----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.2.0.9001--------------------------
-------------------------2026-05-05T10:53:26--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.19045---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
-----------------------------.NET 8.0.21------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 4---------------------------
--------------------Total Physical Memory 7.84 GB---------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2026-05-06T06:21:46.5205|INFO|SequenceItem.cs|Run|208|Starting Category: Camera, Item: WarmCamera, Duration: 30
2026-05-06T06:21:46.5236|INFO|CameraVM.cs|WarmCamera|161|Warming Camera. Duration: 00:30:00
2026-05-06T06:53:55.4132|INFO|CameraVM.cs|WarmCamera|179|Could not reach warming temperature. Most likley due to ambient temperature being lower. Continuing...
2026-05-06T06:54:15.4864|INFO|CameraVM.cs|WarmCamera|186|Turning cooler off
2026-05-06T06:54:15.4880|INFO|SequenceItem.cs|Run|254|Finishing Category: Camera, Item: WarmCamera, Duration: 30
2026-05-06T06:54:15.4882|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StopGuiding
2026-05-06T06:54:15.4907|INFO|PHD2Guider.cs|StopGuiding|704|Phd2 - Stop Guiding skipped, as the app is already in state Stopped
2026-05-06T06:54:15.4908|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StopGuiding
2026-05-06T06:54:15.4915|INFO|SequenceItem.cs|Run|208|Starting Category: Phd2 Tools, Item: ShutdownPhd2Instruction
2026-05-06T06:54:15.5048|INFO|SequenceItem.cs|Run|254|Finishing Category: Phd2 Tools, Item: ShutdownPhd2Instruction
2026-05-06T06:54:15.5056|INFO|SequenceItem.cs|Run|208|Starting Category: Connect, Item: DisconnectAllEquipment
2026-05-06T06:54:15.5095|WARNING|PHD2Client.cs|ReadEventsAsync|189|PHD2Client: Connection closed by server
2026-05-06T06:54:15.5096|INFO|DitherStatisticsVM.cs|OnPHD2ConnectionStatusChanged|737|PHD2 Connection Status: Connection lost
2026-05-06T06:54:15.5096|INFO|PHD2Client.cs|ReadEventsAsync|205|PHD2Client: Stopped reading events
2026-05-06T06:54:15.5792|INFO|CameraVM.cs|Disconnect|650|Disconnected Camera
2026-05-06T06:54:15.5799|INFO|AscomDevice.cs|Disconnect|378|Disconnecting from ASCOM.EFW2.FilterWheel ZWO FilterWheel
2026-05-06T06:54:15.5955|INFO|FilterWheelVM.cs|Disconnect|333|Disconnected Filter Wheel
2026-05-06T06:54:15.5992|INFO|AscomDevice.cs|Disconnect|378|Disconnecting from ASCOM.EAF.Focuser ZWO Focuser
2026-05-06T06:54:15.6838|INFO|FocuserVM.cs|Disconnect|441|Disconnected Focuser
2026-05-06T06:54:15.6844|INFO|DisconnectAllEquipment.cs|Execute|139|Rotator is already disconnected
2026-05-06T06:54:15.6893|INFO|AscomDevice.cs|Disconnect|378|Disconnecting from ASCOM.iOptron2017.Telescope iOptron CEM120,70,40,26, GEM, HEM, HAE, HAZ series and SkyHunter Mount
2026-05-06T06:54:15.7231|INFO|TelescopeVM.cs|Disconnect|740|Disconnected mount
2026-05-06T06:54:15.7235|INFO|DisconnectAllEquipment.cs|Execute|139|Guider is already disconnected
2026-05-06T06:54:15.7236|INFO|DisconnectAllEquipment.cs|Execute|139|Switch is already disconnected
2026-05-06T06:54:15.7236|INFO|DisconnectAllEquipment.cs|Execute|139|Flat Panel is already disconnected
2026-05-06T06:54:15.7481|INFO|AscomDevice.cs|Disconnect|378|Disconnecting from ASCOM.SkyAlert.ObservingConditions SkyAlert Observing Conditions
2026-05-06T06:54:15.7680|INFO|WeatherDataVM.cs|Disconnect|305|Disconnected Weather Device
2026-05-06T06:54:15.7684|INFO|DisconnectAllEquipment.cs|Execute|139|Dome is already disconnected
2026-05-06T06:54:15.7706|INFO|AscomDevice.cs|Disconnect|378|Disconnecting from ASCOM.GenericFile.SafetyMonitor Generic File driver
2026-05-06T06:54:15.7789|INFO|SafetyMonitorVM.cs|Disconnect|221|Disconnected Safety Monitor
2026-05-06T06:54:15.7795|INFO|SequenceItem.cs|Run|254|Finishing Category: Connect, Item: DisconnectAllEquipment
2026-05-06T06:54:15.7798|INFO|SequenceItem.cs|Run|208|Starting Category: Ground Station, Item: Send to Pushover, Title: Disconnected
2026-05-06T06:54:15.9877|INFO|SequenceItem.cs|Run|254|Finishing Category: Ground Station, Item: Send to Pushover, Title: Disconnected
2026-05-06T06:54:15.9880|INFO|SequenceItem.cs|Run|208|Starting Category: Ground Station, Item: Send to Telegram
2026-05-06T06:54:16.6467|INFO|SequenceItem.cs|Run|254|Finishing Category: Ground Station, Item: Send to Telegram
2026-05-06T06:54:16.6472|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.EndAreaContainer, Strategy: SequentialStrategy, Items[FINISHED]: 9
2026-05-06T06:54:16.6476|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequenceRootContainer, Strategy: SequentialStrategy, Items[FINISHED]: 3, Triggers: Category: Ground Station, Item: Failures to Telegram
2026-05-06T06:54:16.6493|INFO|Sequence2VM.cs|StartSequence|548|Advanced Sequence finished
2026-05-06T06:54:16.6504|INFO|WhenCommon.cs|InterruptWhen|350|Restarting sequence, Triggered -> true
2026-05-06T06:54:20.5162|INFO|PHD2Client.cs|ConnectAsync|102|PHD2Client: Connecting to PHD2 at 127.0.0.1:4400...
2026-05-06T06:54:22.5529|ERROR|PHD2Client.cs|ConnectAsync|132|PHD2Client: Connection failed: No connection could be made because the target machine actively refused it.
2026-05-06T12:13:10.6459|INFO|ApplicationVM.cs|Exit|244|Shutting down application - requested by user
2026-05-06T12:13:10.7533|INFO|ApplicationVM.cs|Closing|289|Application shutting down
2026-05-06T12:13:10.7944|INFO|DomeVM.cs|Disconnect|355|Disconnected Dome Device
2026-05-06T12:13:10.7997|INFO|FlatDeviceVM.cs|Disconnect|289|Disconnected Flat Device
2026-05-06T12:13:10.8093|INFO|CameraVM.cs|Disconnect|650|Disconnected Camera
2026-05-06T12:13:10.8099|INFO|TelescopeVM.cs|Disconnect|740|Disconnected mount
2026-05-06T12:13:10.8114|INFO|FilterWheelVM.cs|Disconnect|333|Disconnected Filter Wheel
2026-05-06T12:13:10.8118|INFO|FocuserVM.cs|Disconnect|441|Disconnected Focuser
2026-05-06T12:13:10.8170|INFO|RotatorVM.cs|Disconnect|447|Disconnected Rotator
2026-05-06T12:13:10.8211|INFO|SwitchVM.cs|Disconnect|309|Disconnected Switch
2026-05-06T12:13:10.8251|INFO|WeatherDataVM.cs|Disconnect|305|Disconnected Weather Device
2026-05-06T12:13:10.8256|INFO|SafetyMonitorVM.cs|Disconnect|221|Disconnected Safety Monitor
2026-05-06T12:13:11.1077|INFO|API.cs|StopWatchers|86|Stopping all event watchers
2026-05-06T12:13:11.1477|INFO|NightSummaryPlugin.cs|Teardown|377|NightSummary: Plugin torn down
2026-05-06T12:13:11.2032|INFO|Plugin.cs|Teardown|379|[Subframes] Plugin unloaded (primary instance).
